Date (GMT),Last,emaTrend,trendBrDana,fbPos,fbNeg,fbNeu,FutureEmaTrend
2019-12-30,9.94,-1,0,0.056591873367627464,0.020955059677362442,0.9224530657132465,-1.0
2019-12-31,9.98,-1,0,0.08127016387879848,0.06950940315922101,0.8492204149564108,-1.0
2020-01-02,10.138,1,0,0.09971265122294426,0.13030649325810373,0.7699808198958635,-1.0
2020-01-03,10.05,1,1,0.27643109392374754,0.02920123958028853,0.6943676797673106,-1.0
2020-01-06,9.91,-1,1,0.13445486407727003,0.048275208566337824,0.8172699324786663,-1.0
2020-01-07,9.832,-1,0,0.087955042719841,0.014314236585050821,0.897730678319931,-1.0
2020-01-08,9.922,-1,1,0.13042845204472542,0.019993817899376154,0.8495777398347855,1.0
2020-01-09,9.908,-1,0,0.061448228235046067,0.020167929120361805,0.9183838466803232,1.0
2020-01-10,9.892,-1,0,0.1441356800496578,0.0159100741147995,0.8399542272090912,-1.0
2020-01-13,9.92,-1,0,0.1532533574849367,0.14358657589182258,0.7031600572168827,-1.0
2020-01-14,9.83,-1,0,0.11680589492122333,0.10733803074496488,0.775856077671051,-1.0
2020-01-15,9.802,-1,0,0.1283741369843483,0.2238358377944678,0.6477900436148047,-1.0
2020-01-16,9.768,-1,0,0.08835045737214386,0.18310557041938105,0.728543964214623,-1.0
2020-01-17,9.734,-1,0,0.03372375041778598,0.5581100402133805,0.40816623557891163,-1.0
2020-01-21,9.792,-1,0,0.08265623984237512,0.25558501326789457,0.6617587305605411,-1.0
2020-01-22,9.81,-1,0,0.28601537868380544,0.08246207628399134,0.6315225332975387,-1.0
2020-01-23,9.952,1,0,0.05840168334543705,0.03107195471723874,0.9105263153711954,-1.0
2020-01-24,9.946,1,0,0.07271617650985718,0.023089982569217682,0.904193878173828,-1.0
2020-01-27,9.636,-1,0,0.08793325775435992,0.02683425322175026,0.8852324868951525,-1.0
2020-01-28,9.79,-1,0,0.1358305203417937,0.03490659718712171,0.8292628725369772,-1.0
2020-01-29,9.76,-1,0,0.08550384108509336,0.028885546007326672,0.8856106059891837,-1.0
2020-01-30,9.47,-1,0,0.10814721612259745,0.07914853231050074,0.8127042427659035,-1.0
2020-01-31,9.18,-1,0,0.07989389087574986,0.07250460692179891,0.8476014892355754,-1.0
2020-02-03,9.164,-1,0,0.07614007778465748,0.07176306610926986,0.852096849017673,-1.0
2020-02-04,9.284,-1,0,0.10206525400280952,0.023761873443921406,0.8741728564103445,-1.0
2020-02-05,9.28,-1,0,,,,-1.0
2020-02-06,9.266,-1,0,0.030752868158742785,0.48329229187220335,0.48595487140119076,-1.0
2020-02-07,9.206,-1,0,0.08390277624130249,0.027685101376846433,0.8884121030569077,-1.0
2020-02-10,9.28,-1,0,0.09914492729764718,0.024631037806662228,0.8762240478625665,-1.0
2020-02-11,9.356,-1,0,0.06354484409093857,0.02942565605044365,0.9070294857025146,-1.0
2020-02-12,9.28,-1,0,0.11390620070908751,0.02701918368360826,0.8590746223926544,-1.0
2020-02-13,9.14,-1,0,0.11896347119049593,0.10353013585236939,0.7775064002383839,-1.0
2020-02-14,9.044,-1,0,0.04858031661974059,0.5133500237845712,0.4380696767734157,-1.0
2020-02-18,8.998,-1,0,0.17826621127980097,0.10947985241987876,0.7122539425534862,-1.0
2020-02-19,9.09,-1,0,0.0719759836792946,0.032585703767836094,0.8954383432865143,1.0
2020-02-20,8.966000000000003,-1,0,0.06348478297392528,0.030085304751992226,0.9064298868179321,1.0
2020-02-21,8.87,-1,0,0.03816871220866839,0.02827703021466732,0.9335542718569437,1.0
2020-02-24,8.634,-1,0,0.0957812000066042,0.12562722191214562,0.7785915803164244,-1.0
2020-02-25,8.677999999999999,-1,0,0.09931776113808155,0.10626044368837029,0.7944217994809151,1.0
2020-02-26,8.77,-1,0,0.09516804572194815,0.039973712526261806,0.8648582249879837,-1.0
2020-02-27,8.508,-1,0,0.07076442055404186,0.03581388884534439,0.8934216698010763,-1.0
2020-02-28,8.396,-1,0,0.09628309309482576,0.017594469245523214,0.8861224353313446,-1.0
2020-03-02,8.646,-1,0,0.15579603682272136,0.04294948268216103,0.801254466176033,-1.0
2020-03-03,8.507,-1,0,0.03866919651627541,0.13655603379011155,0.8247747778892517,-1.0
2020-03-04,8.758,1,0,0.4048725813627243,0.05001224437728524,0.5451151877641678,-1.0
2020-03-05,8.752,1,0,0.08029046282172203,0.02518185507506132,0.8945276886224747,1.0
2020-03-06,8.776,1,0,0.06773369908332824,0.06501467525959015,0.8672516345977783,1.0
2020-03-09,8.48,-1,0,0.13401762608970916,0.08950078700269971,0.7764815954225404,1.0
2020-03-10,8.6988,1,0,0.2043154016137123,0.02159008989110589,0.7740945170323054,1.0
2020-03-11,8.306000000000001,-1,0,0.04186870716512203,0.17955893464386463,0.7785723706086477,1.0
2020-03-12,7.784,-1,0,0.10980049644907315,0.0420301454141736,0.8481693665186564,1.0
2020-03-13,7.939,-1,0,0.0890056835487485,0.4249560870230198,0.48603823129087687,1.0
2020-03-16,7.5928,-1,0,0.08883969499064344,0.13658485169123327,0.7745754404791764,1.0
2020-03-17,8.204,-1,0,0.08510766098541873,0.07519445887633733,0.8396978718893868,1.0
2020-03-18,8.142000000000001,-1,0,0.06435549817979336,0.03655577078461647,0.8990887403488159,1.0
2020-03-19,8.77,1,0,0.10350228101015091,0.031290220096707344,0.8652074933052063,1.0
2020-03-20,8.701,1,1,0.13672475596623762,0.044296144374779294,0.8189790759767804,1.0
2020-03-23,8.596,1,0,0.12828747369349003,0.024369245239843924,0.8473432776000764,1.0
2020-03-24,8.927999999999997,1,0,0.03935787081718445,0.029721617698669437,0.9309204816818236,1.0
2020-03-25,8.762,1,0,0.10562148193518321,0.019305262093742687,0.8750733137130737,1.0
2020-03-26,9.172,1,0,0.049277217437823616,0.0991133141020934,0.8516094684600829,1.0
2020-03-27,9.137,1,0,0.1611143108457327,0.04707326041534543,0.7918124496936798,1.0
2020-03-30,9.628,1,0,0.1296903498862919,0.05622876146318097,0.8140808939933777,1.0
2020-03-31,9.656,1,0,0.12141844299104479,0.05310308871169885,0.8254784742991129,1.0
2020-04-01,9.69,1,0,0.09500614512297842,0.04238651009897391,0.8626073466406928,1.0
2020-04-02,9.7,1,0,0.10281147621572018,0.043383216352335045,0.8538052950586591,1.0
2020-04-03,9.608,1,1,0.07997114397585392,0.23480351362377405,0.685225360095501,1.0
2020-04-06,10.018,1,0,0.06853310531005263,0.08055443852208555,0.8509124591946602,1.0
2020-04-07,10.016,1,1,0.040051891235634685,0.315066781360656,0.6448812964372337,1.0
2020-04-08,10.104,1,1,0.05800219997763634,0.03611031547188759,0.9058875143527985,1.0
2020-04-09,10.098,1,1,0.1191472515463829,0.032526249438524245,0.8483264923095704,1.0
2020-04-13,10.36,1,1,0.17226795819790466,0.14728290194888477,0.680449155361756,1.0
2020-04-14,10.604,1,1,0.15796966633448997,0.1260866029188037,0.7159437090158463,1.0
2020-04-15,10.818,1,1,0.11614211242307317,0.04172142527320168,0.8421364643357017,1.0
2020-04-16,11.02,1,1,0.3532132301479578,0.0645049202721566,0.5822818552454313,-1.0
2020-04-17,10.726,1,1,0.08238583856395312,0.023854548909834454,0.8937596167836871,-1.0
2020-04-20,10.58,1,1,0.30729116233331816,0.06842961641294616,0.6242792393480029,-1.0
2020-04-21,11.024,1,1,0.18518339805305004,0.0772237996570766,0.7375928072724491,-1.0
2020-04-22,10.97,1,1,0.16633204733462711,0.02877850198235951,0.8048894609275618,1.0
2020-04-23,10.836,1,1,0.05005769897252321,0.023078985163010657,0.9268633425235748,1.0
2020-04-24,10.965,1,1,0.060827975533902644,0.21177094355225562,0.7274010919034481,-1.0
2020-04-27,10.93,1,1,0.1273995009250939,0.03876110515557229,0.8338393867015839,-1.0
2020-04-28,10.762,1,0,0.1679792640109857,0.06851508592565854,0.7635056773821512,-1.0
2020-04-29,10.85,1,0,0.0877620093524456,0.025445134999851387,0.8867928485075632,-1.0
2020-04-30,10.288,-1,0,0.04759403970092535,0.18701923359185457,0.7653867304325104,-1.0
2020-05-01,10.472,-1,0,,,,-1.0
2020-05-04,10.454,-1,0,0.08637809918986426,0.024595556056333914,0.8890263570679559,1.0
2020-05-05,10.554,-1,0,0.13518076123935835,0.21930796001106498,0.6455112865992955,-1.0
2020-05-06,10.63,1,0,0.1025361716747284,0.09895155898162297,0.7985122799873352,-1.0
2020-05-07,10.87,1,0,0.16337095413889205,0.06820902757213584,0.7684200104059917,-1.0
2020-05-08,10.36,-1,0,0.1404919526897944,0.13921565018021143,0.7202923954106294,1.0
2020-05-11,10.238,-1,0,0.12660227817567912,0.11899935377931053,0.7543983808295294,-1.0
2020-05-12,10.364,-1,0,0.04502118503053983,0.506778127203385,0.44820067783196765,-1.0
2020-05-13,10.42,-1,0,0.13742499384615156,0.0466523337074452,0.8159226775169373,-1.0
2020-05-14,10.454,-1,0,0.1169411651790142,0.14519740163814276,0.7378614228218794,-1.0
2020-05-15,10.478,-1,0,0.11416169456564464,0.3895587535718313,0.49627955773702037,1.0
2020-05-18,10.522,1,0,0.13571406994014978,0.18618265341501683,0.6781032783910632,-1.0
2020-05-19,10.22,-1,0,0.0659129910171032,0.18581123240292072,0.7482757970690728,1.0
2020-05-20,10.33,-1,0,0.07176171336323023,0.020149576710537076,0.9080887138843536,1.0
2020-05-21,10.396,-1,0,0.06112619303166866,0.021523473784327507,0.9173503220081329,1.0
2020-05-22,10.425999999999998,1,0,0.13978172793532861,0.16922373852382103,0.6909945558643702,-1.0
2020-05-26,10.27,-1,0,0.14604366260270277,0.05872033148383101,0.7952359964450201,1.0
2020-05-27,10.254,-1,0,0.09209057502448559,0.016060002148151398,0.891849398612976,1.0
2020-05-28,10.24,-1,0,0.053652893751859665,0.02037919343759616,0.9259678920110067,1.0
2020-05-29,10.168,-1,0,0.12633993849158287,0.015933179762214422,0.8577269017696381,1.0
2020-06-01,10.362,1,0,0.08826607912778854,0.1960779445245862,0.7156559467315674,1.0
2020-06-02,10.13,-1,0,0.06979292010267575,0.1544453203678131,0.7757617632548014,1.0
2020-06-03,10.29,1,0,0.029427975416183468,0.0382550060749054,0.9323170185089112,1.0
2020-06-04,10.418,1,0,0.036108024418354034,0.049317000433802605,0.9145749807357788,1.0
2020-06-05,10.544,1,0,0.04808564856648445,0.02036396227777004,0.9315503239631652,1.0
2020-06-08,10.344,-1,0,0.09930370301008225,0.04072521161288023,0.8599710822105407,1.0
2020-06-09,10.47,1,0,0.038043520972132684,0.23821287862956525,0.7237436026334763,1.0
2020-06-10,10.548,1,1,0.08373664394021034,0.05242109932005405,0.8638422608375549,1.0
2020-06-11,10.77,1,0,0.08891557157039642,0.020372877083718776,0.8907115578651428,-1.0
2020-06-12,11.08,1,0,0.2393459789454937,0.05988225943098466,0.7007717515031496,-1.0
2020-06-15,10.998,1,0,0.11039183987304568,0.13404452883534962,0.7555636224440403,-1.0
2020-06-16,11.14,1,0,0.053042604277531304,0.02991178072988987,0.9170455932617188,-1.0
2020-06-17,11.486,1,0,0.21009689958935435,0.08968963897363706,0.7002134543250907,-1.0
2020-06-18,11.708,1,0,0.28583205762234604,0.06810633203184063,0.6460616263476285,1.0
2020-06-19,11.718,1,0,0.18183782217758043,0.159902452757316,0.6582597281251635,1.0
2020-06-22,11.7,1,0,0.19022211855785412,0.1129132162948901,0.6968646635386077,1.0
2020-06-23,11.364,1,0,0.2491577947512269,0.02883239695802331,0.7220098115503788,1.0
2020-06-24,11.288,1,0,0.09212506080374998,0.16810166830306544,0.7397732695235926,1.0
2020-06-25,11.186,-1,0,0.12028522085812357,0.1958319947330488,0.6838827994134691,-1.0
2020-06-26,11.24,-1,0,0.26519164722412825,0.05171117419376969,0.683097175322473,-1.0
2020-06-29,11.204,-1,0,0.2568962164223194,0.05230147554539144,0.6908023189753294,-1.0
2020-06-30,11.18,-1,-1,0.14732994760076204,0.027284867751101654,0.8253851532936096,-1.0
2020-07-01,11.2,-1,-1,0.03897770494222641,0.056421775370836265,0.9046004414558412,-1.0
2020-07-02,11.274,1,-1,0.18045829236507416,0.015510090626776218,0.8040316104888916,-1.0
2020-07-06,11.755999999999998,1,0,0.07159675061702728,0.15140476478263737,0.7769984751939774,-1.0
2020-07-07,11.93,1,0,0.22944297322205134,0.03407196341348546,0.7364850661584309,-1.0
2020-07-08,11.664,1,0,0.09473348669707775,0.06421478344127536,0.8410517573356628,-1.0
2020-07-09,11.58,1,0,0.13131876041491827,0.07462832145392896,0.7940529187520345,-1.0
2020-07-10,11.458,-1,1,0.18123834440484643,0.04736373294144869,0.7713979110121727,-1.0
2020-07-13,11.34,-1,1,0.07067786636097091,0.12217471336147614,0.8071474305221013,1.0
2020-07-14,11.278,-1,1,0.10516411624848843,0.1304927933961153,0.7643430928389231,1.0
2020-07-15,11.362,-1,1,0.032015048898756504,0.06535362545400858,0.9026313424110413,1.0
2020-07-16,11.19,-1,0,,,,1.0
2020-07-17,11.168,-1,0,0.22794291811684766,0.3184722190101941,0.4535848746697108,-1.0
2020-07-20,11.054,-1,0,0.11197052290663123,0.028889222536236048,0.8591402694582939,1.0
2020-07-21,11.098,-1,0,0.11967581808567047,0.04205582216382027,0.8382683396339417,1.0
2020-07-22,11.05,-1,0,0.17140166213115057,0.01855707758416732,0.8100412289301554,1.0
2020-07-23,11.0,-1,0,0.08254049771598407,0.01916558588189738,0.8982939038957868,1.0
2020-07-24,11.052,-1,0,0.09488260000944138,0.01978756720200181,0.8853298127651215,1.0
2020-07-27,11.32,1,0,0.1336267287177699,0.10638113732316665,0.7599921567099435,1.0
2020-07-28,11.212,1,-1,0.1434226632118225,0.10599384669746671,0.750583508184978,1.0
2020-07-29,11.372,1,0,0.059970032423734665,0.017648239620029926,0.9223817288875581,1.0
2020-07-30,11.274,1,0,0.07605709880590439,0.02361927554011345,0.9003236293792725,1.0
2020-07-31,11.002,-1,0,0.043748296797275536,0.039572425186634064,0.9166792631149292,1.0
2020-08-03,11.192,1,0,0.1609826110303402,0.12928091306239367,0.7097364872694015,1.0
2020-08-04,11.41,1,0,0.2506254814565182,0.17545175980776548,0.5739227488636971,1.0
2020-08-05,11.748,1,0,0.18977270213266215,0.02458244686325391,0.7856448441743851,1.0
2020-08-06,12.264,1,1,0.21309113593808576,0.170420765310672,0.6164881006321487,1.0
2020-08-07,11.826,1,1,0.14385459615060917,0.09364094141011055,0.7625044675973746,1.0
2020-08-10,11.85,1,0,0.35453805377086006,0.043245110164086026,0.6022168482343356,1.0
2020-08-11,11.69,1,0,0.390959270298481,0.04686199501156807,0.5621787438169121,1.0
2020-08-12,12.014,1,0,0.11599972950560707,0.03949215795312609,0.8445081199918475,1.0
2020-08-13,11.9904,1,0,0.12597366678528488,0.1362498588860035,0.7377764657139778,1.0
2020-08-14,11.992,1,0,0.36709812536835673,0.04556127581745386,0.5873405979573727,1.0
2020-08-17,12.184,1,0,0.48275541620595114,0.024596971659255878,0.49264763854444027,1.0
2020-08-18,12.61,1,0,0.16822859334448972,0.03826887300238013,0.7935025282204151,1.0
2020-08-19,12.64,1,0,0.229793433410426,0.021855846823503573,0.7483507121602694,1.0
2020-08-20,12.62,1,0,0.09882292182495196,0.06132484646514058,0.8398522436618805,1.0
2020-08-21,12.862,1,0,0.14876329473086766,0.02283365000039339,0.8284030556678772,1.0
2020-08-24,13.616,1,1,0.13864556289519425,0.05604434394519086,0.8053100938322367,-1.0
2020-08-25,13.28,1,1,0.1487687474116683,0.05951092845449845,0.7917203240096569,1.0
2020-08-26,13.73,1,1,0.16430077615838784,0.03517638286575675,0.8005228349222586,1.0
2020-08-27,13.508,1,1,0.17791491304524243,0.049218578438740224,0.7728665173053741,1.0
2020-08-28,13.448,1,1,0.08740373565392061,0.0395025842061097,0.8730936700647528,1.0
2020-08-31,13.474,1,1,0.09295629643435989,0.057301627804658244,0.8497420826128551,1.0
2020-09-01,14.1,1,1,0.14490159639510616,0.0668163913270009,0.7882820085204881,1.0
2020-09-02,14.017,1,1,0.18232146697118878,0.022603383578825742,0.7950751474127173,1.0
2020-09-03,14.02,1,1,0.15070735717959263,0.03505038330331445,0.8142422473825076,1.0
2020-09-04,14.136,1,0,0.07443146333098412,0.07600757839779058,0.8495609521865845,1.0
2020-09-08,13.352,-1,0,0.10040020312675658,0.04713978284202954,0.8524600074571722,1.0
2020-09-09,13.925999999999998,1,0,0.15740722772334853,0.05395915010763753,0.7886336174222731,1.0
2020-09-10,13.778,1,0,0.11808135580610145,0.023596287027678707,0.8583223548802462,-1.0
2020-09-11,13.998,1,0,0.20763893872499467,0.026410521939396858,0.7659505560994149,-1.0
2020-09-14,14.07,1,0,0.10335604302012004,0.041060832424614675,0.8555831213792165,1.0
2020-09-15,14.276,1,0,0.11432551592588425,0.11790945037053181,0.7677650222411523,1.0
2020-09-16,14.288,1,0,0.1208245974293975,0.04559507669317861,0.8335803249894187,1.0
2020-09-17,14.104,1,1,0.07983989720898015,0.023869598550455912,0.8962905151503426,1.0
2020-09-18,14.412,1,1,0.12904475679000219,0.06389054010311762,0.8070646951595942,-1.0
2020-09-21,14.27,1,0,0.1288723990114199,0.06081513250764045,0.8103124657645822,-1.0
2020-09-22,14.3,1,0,0.206631681881845,0.04678463990179201,0.7465836852788925,-1.0
2020-09-23,14.196,1,0,0.059058686452252526,0.0245354204837765,0.9164058991840908,-1.0
2020-09-24,14.04,-1,0,0.1440118799606959,0.07034868909977376,0.7856394406408072,-1.0
2020-09-25,14.068,-1,0,0.11314728260040283,0.05403173333033919,0.832820987701416,-1.0
2020-09-28,14.12,1,0,0.07900313061795064,0.057632245389478545,0.8633646070957184,1.0
2020-09-29,14.328,1,0,0.21723347902297974,0.040458010695874694,0.7423084944486618,1.0
2020-09-30,14.18,1,0,0.10291435259083907,0.031007283832877874,0.8660783569018046,1.0
2020-10-01,14.26,1,0,0.06635149270296097,0.19219798631966115,0.7414505511522294,-1.0
2020-10-02,13.892,-1,0,0.07813579110162598,0.09373968580205526,0.8281245401927403,-1.0
2020-10-05,13.56,-1,0,0.08607201190898195,0.022847821936011314,0.8910801541060209,-1.0
2020-10-06,13.536,-1,0,0.2069923718356424,0.06517120217904449,0.7278364223117629,-1.0
2020-10-07,13.712,-1,0,0.1284548845142126,0.035009428734580676,0.8365356852610906,-1.0
2020-10-08,13.77,-1,0,0.1617562332087093,0.05382516007456514,0.7844186259640588,-1.0
2020-10-09,13.755999999999998,-1,0,0.27424027274052304,0.04442475022127231,0.6813349748651186,-1.0
2020-10-12,14.05,1,0,0.17188708033216626,0.050951248966157436,0.7771616742799157,-1.0
2020-10-13,14.084,1,0,0.10821826057508588,0.02876115753315389,0.8630205765366554,1.0
2020-10-14,14.054,1,0,0.14767584494418567,0.02294862435923682,0.8293755153814951,1.0
2020-10-15,13.832,-1,0,0.12899531703442335,0.03819099231623113,0.8328136801719666,1.0
2020-10-16,13.77,-1,0,0.21965682017616928,0.07873747090343386,0.7016057102009654,-1.0
2020-10-19,13.742,-1,0,0.18435382878496534,0.07119107423793702,0.7444550870429902,1.0
2020-10-20,13.588,-1,0,0.1548854476875729,0.021184526590837374,0.8239300234450234,1.0
2020-10-21,13.42,-1,0,0.17636963379170215,0.05098944716155529,0.772640908403056,1.0
2020-10-22,13.398,-1,0,0.09554232247173786,0.03408889044076204,0.8703687787055969,1.0
2020-10-23,13.12,-1,0,0.1805511782453819,0.061746306209401663,0.757702499628067,1.0
2020-10-26,13.092,-1,0,0.125225018709898,0.06740815866300288,0.8073668146834654,-1.0
2020-10-27,13.67,1,0,0.11481578123163093,0.07003990941765634,0.8151443085887216,-1.0
2020-10-28,13.61,1,-1,0.10427885502576828,0.030042648315429688,0.8656785011291503,-1.0
2020-10-29,13.908,1,0,0.061667551286518574,0.03345300257205963,0.9048794656991959,-1.0
2020-10-30,13.546,-1,-1,0.06721382960677147,0.09891136837276546,0.8338747999884866,-1.0
2020-11-02,13.746,1,0,0.11575320810079574,0.12912992897133033,0.7551168660322826,-1.0
2020-11-03,14.008,1,0,0.10565632581710815,0.04024502541869879,0.8540986478328705,-1.0
2020-11-04,13.696,1,0,0.0849528859059016,0.02126828534528613,0.8937788108984629,-1.0
2020-11-05,14.54,1,0,0.22345779907818025,0.05612208219961478,0.7204201192809985,1.0
2020-11-06,14.132,1,0,0.20647794117822366,0.06583007359329392,0.7276919782161713,1.0
2020-11-09,13.26,-1,0,0.08685452293823748,0.030274542185532695,0.8828709283295799,1.0
2020-11-10,12.882,-1,0,0.11923666635439509,0.10863344149575346,0.772129878579151,-1.0
2020-11-11,12.658,-1,0,0.1068362679798156,0.13239952770527452,0.7607642035000026,1.0
2020-11-12,12.868,-1,0,0.11752949417992072,0.054497133305465635,0.8279733630743894,1.0
2020-11-13,13.106,-1,0,0.15226458656516942,0.02395572883048744,0.8237796868338729,1.0
2020-11-16,12.788,-1,0,0.16465628037557883,0.05092558360603802,0.7844181297456517,1.0
2020-11-17,12.83,-1,0,0.15999932011420076,0.04716456952420148,0.7928361154415391,1.0
2020-11-18,12.89,-1,0,0.13744376599788666,0.10601261155679823,0.7565436258912086,-1.0
2020-11-19,13.364,1,0,0.19233818618314608,0.0350180510875015,0.7726437637493724,1.0
2020-11-20,13.264,1,0,0.1298967772365912,0.058011453072338,0.8120917687597482,1.0
2020-11-23,13.268,1,0,0.11097929204503695,0.04285163168484966,0.8461690825720628,1.0
2020-11-24,13.164,-1,0,0.08774215990194568,0.030235583859461325,0.8820222616195679,1.0
2020-11-25,13.32,1,0,0.11946178208056249,0.028204174222130524,0.8523340476186652,1.0
2020-11-27,14.0,1,0,0.19772708107932255,0.05704632834889568,0.7452265815092967,1.0
2020-11-30,14.19,1,0,0.10274775845643419,0.0627745115198195,0.8344777348236396,1.0
2020-12-01,13.768,1,0,0.1474096527589219,0.019875976789210523,0.8327143660613469,1.0
2020-12-02,13.675999999999998,1,0,0.15697573088109493,0.1130235280841589,0.730000750720501,1.0
2020-12-03,13.566,-1,0,0.13237545639276505,0.023832194041460752,0.8437923565506935,1.0
2020-12-04,13.68,1,0,0.16885284086068472,0.024930443925162155,0.8062167113025983,1.0
2020-12-07,13.842,1,0,0.12469767639413476,0.062229875882621855,0.8130724392831326,1.0
2020-12-08,14.134,1,0,0.09864059205238636,0.03659917872685652,0.8647602200508118,1.0
2020-12-09,14.021,1,0,0.15121681662276387,0.02343583561014384,0.8253473304212093,1.0
2020-12-10,14.23,1,0,0.15125214361718722,0.024263198088322366,0.8244846505778176,1.0
2020-12-11,14.558,1,0,0.15935618388983938,0.04250080521321959,0.7981430205206076,1.0
2020-12-14,15.05,1,0,0.17730204813564435,0.03279864076429453,0.7898993213207294,1.0
2020-12-15,14.842,1,0,0.17239937372505665,0.024960367183666676,0.8026402713730931,1.0
2020-12-16,15.334,1,0,0.09016399626575765,0.054632753178122495,0.8552032567205883,1.0
2020-12-17,16.43,1,0,0.1742927421900359,0.0346913235092705,0.7910159387371757,-1.0
2020-12-18,16.168,1,0,0.13469592252602944,0.0342860514871203,0.8310180352284358,1.0
2020-12-21,15.786,1,0,0.12921687607702456,0.03821413836588985,0.8325689785966748,-1.0
2020-12-22,15.53,1,0,0.1990322923908631,0.023607428806523483,0.777360294945538,-1.0
2020-12-23,15.628,1,0,0.1182948136258693,0.034259505436888764,0.8474456788528533,1.0
2020-12-24,15.716,1,0,0.19079945895534295,0.01988573444004242,0.7893148018763616,1.0
2020-12-28,16.05,1,0,0.11324207638116444,0.0318925332497148,0.8548653783167109,1.0
2020-12-29,15.932,1,0,0.11480186741961085,0.01868892955067365,0.8665092108042344,-1.0
