Date (GMT),Last,emaTrend,trendBrDana,fbPos,fbNeg,fbNeu,FutureEmaTrend
2020-12-30,16.144000000000002,1,0,0.0987879132682627,0.020922660023312677,0.8802894340320067,-1.0
2020-12-31,16.104,1,0,0.07300711274147034,0.02852984480559826,0.8984630465507507,-1.0
2021-01-04,15.74,-1,0,0.14277733503175633,0.031797811488753984,0.8254248507853065,1.0
2021-01-05,16.176,1,0,0.1051981653208318,0.03873633107413416,0.8560655026332192,-1.0
2021-01-06,15.738,-1,0,0.20615078408557636,0.09231214562001136,0.7015370709391741,-1.0
2021-01-07,15.802,-1,0,0.0738412154217561,0.04010268264553613,0.8860561152299246,-1.0
2021-01-08,16.01,1,0,0.11722962446510792,0.036264786620934804,0.8465056031942367,-1.0
2021-01-11,15.858,1,0,0.1365220247079497,0.029676583150158756,0.8338013842054035,-1.0
2021-01-12,16.062,1,0,0.08575101693471272,0.027333272621035576,0.8869156837463379,-1.0
2021-01-13,15.834,-1,0,0.09314203754599605,0.10101922867553574,0.8058387168816158,-1.0
2021-01-14,15.842,-1,0,0.10639329941477627,0.03191101492848247,0.8616956733167171,-1.0
2021-01-15,15.75,-1,0,0.24899679710241882,0.026097151027484375,0.7249060483141379,1.0
2021-01-19,15.89,1,0,0.1472355445580823,0.03551851747823613,0.817245929901089,-1.0
2021-01-20,15.78,-1,0,0.14620062283107213,0.023473216220736504,0.8303261825016567,-1.0
2021-01-21,15.238,-1,-1,0.12994027347303927,0.05019536742474884,0.8198643588926643,-1.0
2021-01-22,15.498,-1,0,0.12791273476822035,0.03534873129267778,0.8367385395935604,1.0
2021-01-25,15.2,-1,0,0.12801133172244442,0.05825304190571211,0.8137356292228309,1.0
2021-01-26,15.06,-1,-1,0.07385401037191192,0.02187904958883601,0.9042669303955571,-1.0
2021-01-27,14.856,-1,0,0.2077603251983722,0.0358578127498428,0.7563818578918775,1.0
2021-01-28,14.976,-1,0,0.14208556469529868,0.03168927393853664,0.8262251615524292,1.0
2021-01-29,14.454,-1,0,0.18287143474888234,0.04454775252157733,0.7725808136165142,1.0
2021-02-01,15.48,1,0,0.18922562111134922,0.057840571200492186,0.7529338015021261,1.0
2021-02-02,15.092,-1,0,0.16992345559238284,0.03473948249248443,0.7953370552234076,1.0
2021-02-03,14.8,-1,0,0.1346933505497873,0.02630388275720179,0.8390027679502964,1.0
2021-02-04,14.626,-1,0,0.1848762088308209,0.10781675493834834,0.7073070187317697,1.0
2021-02-05,15.042,1,0,0.1408859378493884,0.03916743841460522,0.8199466304743991,1.0
2021-02-08,15.1,1,0,0.1562858963958346,0.045096703661749,0.7986173999424164,1.0
2021-02-09,14.832,-1,0,0.17983955033123494,0.06724166460335254,0.7529187962412834,-1.0
2021-02-10,15.38,1,0,0.13875434012152255,0.08437500317813829,0.7768706660717726,-1.0
2021-02-11,15.462,1,0,0.0790238119661808,0.03236627206206322,0.8886099113867834,-1.0
2021-02-12,15.922,1,0,0.16380067256146244,0.05295510673230248,0.7832442024456603,-1.0
2021-02-16,16.32,1,0,0.18963947583382068,0.027949888430731862,0.7824106337992769,-1.0
2021-02-17,16.25,1,0,0.07408122916746399,0.030565791216719408,0.895352972590405,-1.0
2021-02-18,16.19,1,0,0.13649758086963135,0.0263070117287112,0.8371954185493065,-1.0
2021-02-19,16.274,1,0,0.12633240667100137,0.028504934555922564,0.8451626521463578,-1.0
2021-02-22,15.9,1,0,0.1690969838657313,0.05103877314400894,0.7798642585123027,-1.0
2021-02-23,15.884,1,0,0.0967850240950401,0.026762520894408226,0.8764524459838867,-1.0
2021-02-24,15.79,-1,0,0.10001663751900196,0.049424635339528324,0.850558739900589,-1.0
2021-02-25,15.762,-1,0,0.13657822211583456,0.0270341361562411,0.8363876541455587,-1.0
2021-02-26,15.424,-1,0,0.11744578306873639,0.06075515722235044,0.8217990668490529,-1.0
2021-03-01,15.478,-1,0,0.11511228253532733,0.03785925175595496,0.8470284465168204,-1.0
2021-03-02,15.08,-1,0,0.10199919287115336,0.03550961865112186,0.8624911695718765,1.0
2021-03-03,14.577,-1,0,0.12336370814591646,0.03401150181889534,0.8426247934500376,1.0
2021-03-04,14.024,-1,0,0.10563859852905176,0.05661731753118184,0.8377440766412385,-1.0
2021-03-05,14.365,-1,0,0.1762900754720682,0.042961739447145236,0.780748185746017,1.0
2021-03-08,13.718,-1,0,0.12117681975819562,0.059087050465964956,0.8197361289670593,1.0
2021-03-09,13.82,-1,0,0.10022980347275734,0.03434800153926892,0.8654222102726207,1.0
2021-03-10,13.698,-1,0,0.11673150095157325,0.04113124590367079,0.8421372616042694,-1.0
2021-03-11,13.878,-1,0,0.159558128979471,0.05541994270903093,0.7850219347962627,-1.0
2021-03-12,13.84,-1,0,0.162014318052037,0.021260976470236122,0.8167247004036245,1.0
2021-03-15,14.236,-1,-1,0.12197716945204241,0.04196747563426094,0.8360553525131325,1.0
2021-03-16,14.652,1,0,0.10403928600929001,0.03878056495027109,0.8571801470084623,1.0
2021-03-17,14.624,1,0,0.11613975051376554,0.10760948869089286,0.7762507630719079,-1.0
2021-03-18,14.302,-1,0,0.07861346405531679,0.03481544627408896,0.8865710837500436,-1.0
2021-03-19,14.416,1,0,0.18032211847603322,0.06250637453049421,0.7571714907884598,1.0
2021-03-22,14.612,1,0,0.19902446493506432,0.04520950714747111,0.7557660433508101,1.0
2021-03-23,14.74,1,0,0.12284940436030879,0.03188850945143989,0.8452620813340852,1.0
2021-03-24,14.402,-1,0,0.10507671618834138,0.03296208963729441,0.8619612008333206,1.0
2021-03-25,14.228,-1,0,0.14370925351977348,0.02496345490217209,0.8313272833824158,1.0
2021-03-26,14.624,1,0,0.06941611506044865,0.02299235388636589,0.9075915217399597,1.0
2021-03-29,14.56,1,-1,0.08285631611943245,0.026023009703272863,0.891120677902585,1.0
2021-03-30,14.48,1,-1,0.11098564664522807,0.05038396807180511,0.838630371623569,1.0
2021-03-31,14.16,-1,-1,0.13409287279302423,0.021909632296724754,0.8439974730665033,1.0
2021-04-01,14.364,-1,0,0.07141301843027274,0.032864278104777135,0.8957226773103079,1.0
2021-04-05,14.436,1,0,0.1530619716271758,0.06486529434720675,0.782072745077312,-1.0
2021-04-06,14.572,1,0,0.4647274315357208,0.05436163628473878,0.4809109354391694,-1.0
2021-04-07,14.54,1,0,0.16379255258167782,0.08016484533436596,0.7560426152000824,-1.0
2021-04-08,14.852,1,0,0.16854935628362,0.04222994047449902,0.7892207074910402,-1.0
2021-04-09,14.8,1,0,0.0956207246830066,0.020311227689186733,0.8840680619080862,-1.0
2021-04-12,14.828,1,0,0.15386011830020335,0.03344974282287782,0.812690133769666,-1.0
2021-04-13,15.18,1,1,0.20546229685155246,0.052993559350187965,0.7415441320492671,-1.0
2021-04-14,15.015999999999998,1,1,0.08488762080669403,0.019943452253937722,0.8951689243316651,-1.0
2021-04-15,14.988,1,0,0.07011320867708751,0.037369293959013054,0.8925174985613141,-1.0
2021-04-16,14.97,1,0,0.13996410907970536,0.04625308016935984,0.8137828210989634,-1.0
2021-04-19,14.604,-1,1,0.0799747666137086,0.05775508631227745,0.8622701366742452,1.0
2021-04-20,14.476,-1,0,0.11462389025837183,0.0314744533970952,0.8539016395807266,-1.0
2021-04-21,14.612,-1,0,0.13036783412098885,0.020543236152401993,0.8490889072418213,1.0
2021-04-22,14.438,-1,0,0.1877117765446504,0.14109733995671073,0.6711908578872681,-1.0
2021-04-23,14.49,-1,0,0.12221553665585816,0.021775522094685584,0.8560089534148574,-1.0
2021-04-26,14.222,-1,0,0.13397886101156473,0.04332935512065887,0.8226917833089828,-1.0
2021-04-27,14.028,-1,0,0.08151463282605012,0.03252156587938468,0.8859637935956319,1.0
2021-04-28,14.278,-1,0,0.08783240541815758,0.07640013471245766,0.8357674598693847,-1.0
2021-04-29,14.222,-1,0,0.08831215128302575,0.020042374171316622,0.8916454672813415,-1.0
2021-04-30,14.378,-1,0,0.10353422266515819,0.053576915355568584,0.8428888700225137,1.0
2021-05-03,14.496,1,0,0.1345656568882987,0.07630099408561364,0.7891333404695615,1.0
2021-05-04,14.21,-1,0,0.09172422559384037,0.037478811052792216,0.8707969609428855,-1.0
2021-05-05,14.46,1,0,0.1711196184158325,0.10550777493044734,0.7233725875616074,1.0
2021-05-06,14.002,-1,0,0.1592424147327741,0.08952269610017538,0.7512348957359791,1.0
2021-05-07,13.798,-1,0,0.17405817481248,0.047279627013363336,0.7786621983702245,1.0
2021-05-10,14.13,-1,0,0.10949293370358645,0.03373009252827615,0.8567769721150398,1.0
2021-05-11,14.31,1,0,0.10577249747108329,0.024258100512352856,0.8699693950739774,1.0
2021-05-12,13.904000000000002,-1,0,0.20022119568394764,0.027689964177885225,0.7720888363463538,1.0
2021-05-13,13.72,-1,0,0.13462302225331466,0.08605041056871414,0.7793265630801519,1.0
2021-05-14,14.106,1,0,0.09775334969162938,0.02243189769797027,0.8798147290945053,1.0
2021-05-17,14.264,1,0,0.07867917299947956,0.0312590793367814,0.8900617415254767,1.0
2021-05-18,14.08,-1,0,0.10720362793654203,0.07175024319440124,0.8210461437702179,1.0
2021-05-19,14.36,1,0,0.09792984782585076,0.04469758744484612,0.8573725691863469,1.0
2021-05-20,14.386,1,0,0.11450588729764734,0.026364554651081562,0.8591295651027134,1.0
2021-05-21,14.674,1,0,0.13350127922261462,0.024453434326192913,0.8420452869990293,1.0
2021-05-24,15.02,1,0,0.10299380329486571,0.026814171946362444,0.8701920132887991,1.0
2021-05-25,15.29,1,0,0.09369649179279804,0.02144532622769475,0.8848581910133362,1.0
2021-05-26,15.474,1,0,0.1065089435627063,0.049812284608682,0.8436787525812784,1.0
2021-05-27,15.326,1,0,0.14031261433329847,0.08802627030484102,0.771661108566655,1.0
2021-05-28,15.464,1,0,0.18045440103326524,0.06323172298393079,0.7563138902187347,-1.0
2021-06-01,15.202,1,0,0.14160813996568322,0.02736339089460671,0.8310284689068794,-1.0
2021-06-02,15.25,1,0,0.0704812982252666,0.024916492801691805,0.9046021955353873,-1.0
2021-06-03,15.26,1,0,0.10729090337242399,0.10289848622466836,0.7898106021540505,-1.0
2021-06-04,15.558,1,0,0.19540695358927435,0.07600925569064342,0.7285838012511914,-1.0
2021-06-07,15.726,1,0,0.11372609704267234,0.04548868216807023,0.8407852090895176,-1.0
2021-06-08,15.6,1,0,0.08791719692257735,0.09253981465903613,0.8195429765261136,-1.0
2021-06-09,15.34,1,0,0.18446243022169387,0.021347990791712488,0.7941895808492389,-1.0
2021-06-10,15.408,1,1,0.048116885125637054,0.023457629606127742,0.9284254908561707,-1.0
2021-06-11,15.41,1,0,0.2483912155032158,0.020432151202112437,0.7311766274273396,-1.0
2021-06-14,14.856,-1,0,0.11343459098746903,0.0373631895666844,0.8492022219457125,1.0
2021-06-15,14.646,-1,0,0.07539664368544306,0.03645976612876568,0.8881435926471438,-1.0
2021-06-16,14.282,-1,0,0.19939712856553102,0.05538800701891121,0.7452148567689093,-1.0
2021-06-17,14.71,-1,0,0.1625973316175597,0.036484662376876385,0.8009179984884602,-1.0
2021-06-18,14.718,-1,0,0.12454445742898518,0.02095763830261098,0.8544979095458984,1.0
2021-06-21,14.85,-1,0,0.17557567316624853,0.046862343326210976,0.7775619924068451,1.0
2021-06-22,14.74,-1,0,0.1577035797139009,0.026239608000550006,0.8160568111472659,1.0
2021-06-23,14.402,-1,0,0.0674169510602951,0.05800109030678868,0.8745819330215454,-1.0
2021-06-24,14.56,-1,0,0.07115367241203785,0.04374265542719513,0.8851036801934242,-1.0
2021-06-25,14.476,-1,0,0.22338537275791168,0.0566159188747406,0.7199986949563026,-1.0
2021-06-28,14.716,1,0,0.1606836012349679,0.04225572084005062,0.7970606913933387,-1.0
2021-06-29,14.62,-1,1,0.08427806136508782,0.021746011761327583,0.8939759135246277,-1.0
2021-06-30,14.505999999999998,-1,0,0.11683327042394215,0.022100203153159883,0.8610665301481882,-1.0
2021-07-01,14.482,-1,0,0.11855627596378326,0.0204304348338734,0.8610132824290883,-1.0
2021-07-02,14.692,1,0,0.15510682528838515,0.025089843547903,0.819803312420845,-1.0
2021-07-06,15.058,1,1,0.11757766116471564,0.05579000854956322,0.8266323255222352,-1.0
2021-07-07,14.962,1,1,0.18008786346763372,0.07158702579326928,0.7483251169323921,-1.0
2021-07-08,14.25,-1,0,0.13885531864232487,0.033129636405242816,0.828015062544081,-1.0
2021-07-09,14.538,-1,0,0.1592136062681675,0.06854275831331809,0.7722436368465424,-1.0
2021-07-12,14.42,-1,0,0.1012892308442489,0.045684950871636036,0.8530258251273114,-1.0
2021-07-13,14.282,-1,0,0.10230182991786435,0.022112893787297336,0.8755852742628618,-1.0
2021-07-14,14.424,-1,0,0.0999271972104907,0.20291209934900203,0.6971607096493244,-1.0
2021-07-15,14.23,-1,0,0.06668868800625205,0.021052811876870692,0.9122584834694862,-1.0
2021-07-16,14.11,-1,0,0.08671333336908567,0.12007598015234659,0.7932106727047971,-1.0
2021-07-19,13.8,-1,0,0.17413646908056352,0.08490861811104321,0.7409549028642716,-1.0
2021-07-20,13.71,-1,0,0.10325988173484803,0.021379746831953525,0.875360369682312,-1.0
2021-07-21,13.74,-1,0,0.12324815354524897,0.08963402045460847,0.7871178365670718,-1.0
2021-07-22,13.678,-1,0,0.1257455253507942,0.04753181972773746,0.8267226535826921,-1.0
2021-07-23,13.726,-1,0,0.06410140011991773,0.025307121154453074,0.9105914831161499,-1.0
2021-07-26,13.598,-1,0,0.1301396382558677,0.03248972148220572,0.83737063428594,-1.0
2021-07-27,13.578,-1,0,0.1494191063469962,0.04350694381680928,0.807073955473147,-1.0
2021-07-28,13.57,-1,0,0.07957589120737144,0.055924776675445695,0.8644993390355792,-1.0
2021-07-29,13.312,-1,0,0.08604353464518984,0.051724380891149245,0.8622320940097173,-1.0
2021-07-30,12.85,-1,0,0.13617220982199624,0.09594948407972143,0.7678782971841949,-1.0
2021-08-02,13.018,-1,0,0.1993521259725094,0.10199128553271293,0.6986565917730332,-1.0
2021-08-03,12.968,-1,0,0.1252300822559525,0.0395659922676928,0.8352039298590492,-1.0
2021-08-04,12.762,-1,0,0.08301206026226282,0.05535954679362476,0.8616284057497978,-1.0
2021-08-05,12.534,-1,0,0.15487063252206507,0.07768012994322283,0.7674492425445852,-1.0
2021-08-06,11.824000000000002,-1,-1,0.13986480620599562,0.09311751240203457,0.7670176830142736,1.0
2021-08-09,11.826,-1,-1,0.1607724765096517,0.05930782136890818,0.7799197062849998,1.0
2021-08-10,11.36992,-1,-1,0.09615184643277616,0.04134056333339575,0.8625075817108154,1.0
2021-08-11,11.838,-1,-1,0.0998569860616151,0.0914995139464736,0.8086435023476096,1.0
2021-08-12,11.8,-1,-1,0.131989552711065,0.06841033446387602,0.7996000968492948,-1.0
2021-08-13,11.886,-1,0,0.09043248165398836,0.10604463750496507,0.7600607110187412,-1.0
2021-08-16,11.87,-1,0,0.10217398362090954,0.08298166615601915,0.8148443589989955,-1.0
2021-08-17,11.834,-1,0,0.14918636424200876,0.02248124625267727,0.8283323869109154,1.0
2021-08-18,11.80624,-1,0,0.12238426242644589,0.059934636655574046,0.8176810915271441,1.0
2021-08-19,11.81,-1,0,0.07213133294135332,0.023206869373098016,0.9046618044376373,1.0
2021-08-20,12.076,1,0,0.09342000214383006,0.06670508219394833,0.8398749008774757,1.0
2021-08-23,12.07,1,0,0.09189478319251176,0.08593053065917709,0.8221746843421098,1.0
2021-08-24,12.104,1,1,0.0616124733351171,0.030024588340893388,0.9083629474043846,1.0
2021-08-25,12.044,1,0,0.1130059441043572,0.06493858231062238,0.8220554644411261,1.0
2021-08-26,11.856,-1,0,0.22337061246590956,0.13393098561625397,0.6426984005208526,1.0
2021-08-27,11.79,-1,0,0.13248292428695344,0.11078054635700854,0.75673653727228,1.0
2021-08-30,11.91,-1,0,0.1446283342582839,0.053662566135504415,0.8017090750592095,-1.0
2021-08-31,12.015999999999998,1,0,0.10039197048172355,0.12183994776569307,0.7777680791914463,-1.0
2021-09-01,12.222,1,0,0.1294647354632616,0.046828127838671206,0.8237071394920349,-1.0
2021-09-02,12.388,1,0,0.12570357965305448,0.07787336334586144,0.7964230712503195,-1.0
2021-09-03,12.38,1,0,0.1317806902807206,0.023852781334426254,0.8443665402010083,-1.0
2021-09-07,12.6,1,0,0.10833459114655852,0.028676121815806255,0.8629892813041806,-1.0
2021-09-08,12.31,1,0,0.07697187405493525,0.02084022553430663,0.9021879103448656,-1.0
2021-09-09,12.31,1,0,0.177418596111238,0.026952179381623864,0.7956292256712914,1.0
2021-09-10,12.434,1,0,0.13517470061779022,0.023399617150425912,0.8414256811141968,-1.0
2021-09-13,12.53,1,0,0.08445877104531974,0.08179208089131862,0.8337491541169584,-1.0
2021-09-14,12.252,-1,0,0.08025843793383011,0.024970970546396878,0.8947705901586093,-1.0
2021-09-15,12.238,-1,0,0.11115483194589615,0.024395005511386052,0.8644501630749021,-1.0
2021-09-16,12.004,-1,-1,0.17649464134592563,0.05921286070952192,0.7642924906685948,-1.0
2021-09-17,12.14,-1,-1,0.07929240415493648,0.030472316313534975,0.8902352948983511,-1.0
2021-09-20,11.99,-1,-1,0.0943363523600917,0.051437251171783396,0.8542264009776869,-1.0
2021-09-21,12.05,-1,-1,0.2236150543515881,0.018288367815936606,0.758096574495236,-1.0
2021-09-22,12.124,-1,-1,0.10295041135567076,0.02101047567146666,0.8760391228339252,-1.0
2021-09-23,12.28,1,-1,0.12006518971174955,0.06443457029139002,0.8155002400279046,-1.0
2021-09-24,12.152,-1,-1,0.10545660099335785,0.03439708934004965,0.8601463118503834,-1.0
2021-09-27,12.148,-1,-1,0.07770346221514046,0.06305302830878645,0.8592435028403997,-1.0
2021-09-28,11.634,-1,-1,0.1377461887896061,0.07380270939320326,0.7884511041641236,-1.0
2021-09-29,11.802,-1,-1,0.07849363908171654,0.023335828445851803,0.898170546690623,-1.0
2021-09-30,11.85,-1,-1,0.09559648503598414,0.06636575359458986,0.8380377661240729,1.0
2021-10-01,11.26,-1,-1,0.11800632044180946,0.10617592737500398,0.7758177518844604,-1.0
2021-10-04,10.94,-1,-1,0.12441514118108898,0.03620481101097539,0.8393800484482199,-1.0
2021-10-05,10.92,-1,-1,0.07376920736648819,0.15341140524568883,0.7728193781592629,-1.0
2021-10-06,11.156,-1,-1,0.09882187191396952,0.042277299566194415,0.8589008216347013,-1.0
2021-10-07,11.33,-1,-1,0.07630310207605362,0.029204797372221945,0.8944920976956685,-1.0
2021-10-08,11.272,-1,0,0.1222561990412382,0.05265866707150753,0.8250851195592147,-1.0
2021-10-11,11.283,-1,0,0.1121993534590887,0.024925200430595356,0.8628754486208376,-1.0
2021-10-12,11.31,-1,0,0.1547686734961139,0.09809373836550447,0.7471375713745753,-1.0
2021-10-13,11.29,-1,0,0.09737487243754524,0.06875797374440092,0.8338671496936253,-1.0
2021-10-14,11.394,1,0,0.12039830482431822,0.02152731509080955,0.8580744011061532,-1.0
2021-10-15,11.258,-1,0,0.20490151066333057,0.03237743196077645,0.7627210598438978,1.0
2021-10-18,11.24,-1,0,0.15885860563227625,0.06660665334625678,0.7745347343610994,1.0
2021-10-19,11.21,-1,0,0.21605507408579191,0.025373646368583042,0.7585712783038616,-1.0
2021-10-20,10.946,-1,-1,0.09386435044663295,0.020665166899561882,0.8854704584394183,-1.0
2021-10-21,10.938,-1,-1,0.06487515345215797,0.16662835720926522,0.7684964865446091,-1.0
2021-10-22,10.972,-1,-1,0.07983516454696656,0.12811769116669894,0.7920471340417862,1.0
2021-10-25,10.83,-1,-1,0.17081468078223142,0.17589090332727542,0.6532944318923083,1.0
2021-10-26,10.73,-1,0,0.10370712320912968,0.07971648558635604,0.8165764104236256,1.0
2021-10-27,10.678,-1,0,0.16397520167132218,0.20855136439204217,0.6274734154343605,-1.0
2021-10-28,10.934,-1,0,0.21352438690761724,0.04286102500433723,0.7436146003504595,1.0
2021-10-29,11.05,1,0,0.09327791817486286,0.13643487507943064,0.7702871942892671,1.0
2021-11-01,11.108,1,0,0.12158828918580655,0.046573998527256424,0.8318377048880966,1.0
2021-11-02,10.714,-1,0,0.12428076245955058,0.16749458476191476,0.7082246424009403,1.0
2021-11-03,10.719,-1,0,0.14755445276387036,0.14354920794721693,0.7088963272981346,1.0
2021-11-04,10.72,-1,0,0.2219168682612719,0.12539161372208787,0.6526915369134757,1.0
2021-11-05,11.07,1,0,0.19140799314929888,0.10706250373130807,0.7015295045880171,1.0
2021-11-08,10.94,1,0,0.15658419911523122,0.08895956505895466,0.7544562295079231,-1.0
2021-11-09,10.92,1,0,0.13790773686308128,0.17214315771483457,0.6899491049922429,-1.0
2021-11-10,10.862,-1,0,0.12461159088545376,0.01862645594196187,0.8567619654867384,-1.0
2021-11-11,11.0,1,0,0.22924599037147486,0.09626075639747657,0.674493252657927,-1.0
2021-11-12,11.072,1,0,0.16048980504274368,0.06253533915927013,0.7769748707612355,1.0
2021-11-15,10.99,1,0,0.10052484413608909,0.03160838899202645,0.8678667694330215,-1.0
2021-11-16,11.19,1,0,0.1322149360044436,0.03824093175882643,0.8295441290194338,-1.0
2021-11-17,11.062,1,0,0.07701938164730866,0.11305465782061219,0.8099259783824285,1.0
2021-11-18,11.304,1,0,0.15976956486701965,0.021947782148014416,0.8182826638221741,1.0
2021-11-19,11.366,1,0,0.08125065805183516,0.027480017807748582,0.8912693460782369,1.0
2021-11-22,11.11,-1,0,0.08804881514515728,0.024739230633713305,0.8872119560837746,1.0
2021-11-23,11.018,-1,0,0.08116514134136113,0.04309713992882859,0.8757377050139687,1.0
2021-11-24,10.96,-1,0,0.14143079239875078,0.06206628540530801,0.7965029150247573,1.0
2021-11-26,10.854,-1,0,0.1556038461625576,0.08064782557388146,0.7637483358383179,1.0
2021-11-29,11.342,1,0,0.10272273520628611,0.07463121842592954,0.8226460456848145,1.0
2021-11-30,11.015999999999998,-1,0,0.06172761755685011,0.043352352248297796,0.8949200378523933,1.0
2021-12-01,11.066,-1,0,0.17521538361907005,0.11886104037985205,0.7059235844761134,1.0
2021-12-02,11.4,1,0,0.09712450738464083,0.14268078176038607,0.7601947167090007,1.0
2021-12-03,11.16,1,-1,0.08132321573793888,0.016950614750385284,0.9017261564731598,1.0
2021-12-06,11.193,1,0,0.14653404495295355,0.03426306026385111,0.8192029086982503,1.0
2021-12-07,11.55,1,0,0.08103957275549571,0.048965012344221286,0.8699954251448313,1.0
2021-12-08,11.72,1,0,0.1880422835238278,0.09282410971354693,0.7191336075775325,1.0
2021-12-09,11.73,1,0,0.09263161876622368,0.03966658146065824,0.867701810948989,1.0
2021-12-10,11.88,1,0,0.1450147544965148,0.03747064359486103,0.8175145953893661,1.0
2021-12-13,11.7,1,0,0.165268246922642,0.09070496186614037,0.7440267853438854,1.0
2021-12-14,11.635,1,0,0.0753970689450701,0.0299540933014618,0.8946488433414035,-1.0
2021-12-15,11.784,1,0,0.059221917763352394,0.03859154616172115,0.9021865129470825,-1.0
2021-12-16,11.804,1,0,0.18629430101386138,0.03199758220996175,0.7817081127847944,-1.0
2021-12-17,11.642,1,0,0.19765616860240698,0.08632854931056501,0.7160152569413185,-1.0
2021-12-20,11.847,1,0,0.10542458997896084,0.061001557856798165,0.8335738503015958,-1.0
2021-12-21,12.19,1,0,0.13962400663230154,0.06285845985015233,0.7975175281365713,-1.0
2021-12-22,12.022,1,0,0.06572625692933798,0.030854006530717015,0.9034197181463242,-1.0
2021-12-23,12.182,1,0,0.2930037219077349,0.017406804487109184,0.689589461684227,-1.0
2021-12-27,12.26,1,0,0.20101311693296714,0.04039673792088733,0.7585901372572955,1.0
