Date (GMT),Last,emaTrend,trendBrDana,fbPos,fbNeg,fbNeu,FutureEmaTrend
2021-12-28,11.954,1,0,0.1258935311343521,0.021374298026785254,0.8527321666479111,1.0
2021-12-29,11.898,-1,1,0.08835752680897713,0.024847231339663267,0.886795237660408,1.0
2021-12-30,11.718,-1,0,0.12314760259219579,0.031618310670767515,0.8452340705054147,-1.0
2021-12-31,11.674,-1,1,0.2931127939373255,0.031156621407717466,0.6757305860519409,-1.0
2022-01-03,11.694,-1,0,0.22523583046027593,0.041261592347707064,0.7335026003420353,1.0
2022-01-04,11.66,-1,0,0.08800524696707726,0.01994683165103197,0.892047929763794,1.0
2022-01-05,11.388,-1,0,0.2071353830397129,0.2121509762480855,0.5807136565446853,1.0
2022-01-06,11.49,-1,0,0.06468245498836041,0.022558477148413657,0.9127590656280518,1.0
2022-01-07,11.62,-1,0,0.09396349141995113,0.02840721141546965,0.877629280090332,1.0
2022-01-10,11.688,1,0,0.1539927589862297,0.06119260541163385,0.7848146172861258,1.0
2022-01-11,11.798,1,0,0.12473335423890282,0.027317219906870055,0.8479494250872556,1.0
2022-01-12,11.71,1,0,0.07462207973003387,0.02532883919775486,0.9000490605831146,1.0
2022-01-13,11.44,-1,0,0.06389083806425333,0.24496677960269153,0.6911424119025469,1.0
2022-01-14,11.432,-1,0,0.12490291986614466,0.2173851498713096,0.6577119082212448,1.0
2022-01-18,11.682,1,0,0.12967704643961042,0.09353463415754959,0.7767883292399347,1.0
2022-01-19,11.722,1,0,0.15607138809103233,0.08293894155380818,0.7609896843249981,1.0
2022-01-20,11.982,1,0,0.0683839125558734,0.02452272386290133,0.9070933684706688,1.0
2022-01-21,11.864,1,0,0.08233015172715698,0.032303496330444305,0.8853663631847927,1.0
2022-01-24,11.75,1,0,0.14571332403769097,0.06825690809637308,0.7860297548274199,1.0
2022-01-25,11.782,1,0,0.12420553217331569,0.12375804864697987,0.7520364241467582,1.0
2022-01-26,12.212,1,0,0.1631330728996545,0.03256453282665461,0.8043023976497352,1.0
2022-01-27,12.238,1,0,0.20114592229947448,0.022767619811929762,0.7760864491574466,-1.0
2022-01-28,12.222,1,0,0.14067741064354777,0.05330037046223879,0.8060222161002457,-1.0
2022-01-31,12.22,1,0,0.1265335247358855,0.04913937689407783,0.8243270889472436,1.0
2022-02-01,12.39,1,0,0.12562129843760939,0.023605090894681567,0.8507736114894643,1.0
2022-02-02,12.532,1,0,0.15327239483594896,0.018377279117703437,0.8283503174781799,1.0
2022-02-03,12.32,1,0,0.27028146517816287,0.16821708574345143,0.5615014449918064,1.0
2022-02-04,12.604,1,0,0.21271099553753933,0.03991611136330499,0.7473728828546073,1.0
2022-02-07,12.675999999999998,1,0,0.1088945238754667,0.09224333572362003,0.7988621403687987,1.0
2022-02-08,12.532,1,0,0.143820533528924,0.10060420609079301,0.7555752606131136,-1.0
2022-02-09,12.65,1,0,0.12048891049466635,0.025155136851887954,0.8543559532416495,-1.0
2022-02-10,12.31,-1,0,0.16147976231418157,0.025081294098574864,0.8134389378522572,-1.0
2022-02-11,12.398,-1,0,0.0839971283982907,0.11423947855031916,0.8017633887273925,1.0
2022-02-14,12.474,1,0,0.15975201223045588,0.1410836070717778,0.699164368212223,-1.0
2022-02-15,12.828,1,0,0.12799203528889588,0.045806902194661756,0.8262010525379863,1.0
2022-02-16,12.71,1,0,0.18698356533423066,0.10209765104809776,0.7109187983442098,1.0
2022-02-17,12.65,1,0,0.05767801851034164,0.05504029095172882,0.8872816920280456,1.0
2022-02-18,12.776,1,0,0.1435573898255825,0.034765410050749776,0.8216771841049194,-1.0
2022-02-22,12.62,1,0,0.18432118243848283,0.059440223360434176,0.7562385842204093,-1.0
2022-02-23,12.524,-1,0,0.14393884741834231,0.026320328137704303,0.82974083508764,1.0
2022-02-24,12.47,-1,0,0.07210904413035937,0.017343162692018917,0.9105477929115295,-1.0
2022-02-25,12.438,-1,0,0.1035289317369461,0.013504104688763618,0.8829669356346129,-1.0
2022-02-28,12.714,1,0,0.09994915158798297,0.06837483642933269,0.8316760137677193,-1.0
2022-03-01,12.552,-1,0,0.07998866546485159,0.024492643049193755,0.8955186936590407,-1.0
2022-03-02,12.662,1,0,0.06306004375219346,0.029319227486848832,0.9076207160949707,1.0
2022-03-03,12.718,1,0,0.09457633197307586,0.024307286739349364,0.8811163783073426,1.0
2022-03-04,12.67,1,0,0.3049937534545149,0.03841740478362356,0.6565888646457877,1.0
2022-03-07,12.316,-1,0,0.06903814276059468,0.03929340715209643,0.8916684339443842,1.0
2022-03-08,12.144,-1,0,0.1850235659096922,0.02129605146391051,0.7936803783689227,1.0
2022-03-09,12.62,1,0,0.11308726901188493,0.23642563470639288,0.6504870876669884,1.0
2022-03-10,12.504,-1,0,0.13959420438517223,0.033170977014709606,0.8272348154674877,1.0
2022-03-11,12.496,-1,0,0.193072671815753,0.12297440441325307,0.6839529126882553,1.0
2022-03-14,12.254,-1,0,0.29307769797742367,0.031897320644930005,0.6750249648466706,1.0
2022-03-15,12.24,-1,0,0.10439416859298944,0.13983110268600285,0.7557747170794755,1.0
2022-03-16,12.755999999999998,1,0,0.09332781630967345,0.06387065257877113,0.8428015666348594,-1.0
2022-03-17,12.858,1,0,0.17669970435755594,0.02762376836368016,0.7956765294075012,-1.0
2022-03-18,12.912,1,0,0.06512287482619286,0.1085250835865736,0.8263520300388336,-1.0
2022-03-21,12.856,1,0,0.13159842871957356,0.04111072741862801,0.8272908429304758,1.0
2022-03-22,12.92,1,0,0.057717533161242805,0.022167466580867767,0.9201149940490723,-1.0
2022-03-23,13.144,1,0,0.3004195038229227,0.04628808004781604,0.6532924068160355,-1.0
2022-03-24,13.244000000000002,1,0,0.22818820774555207,0.09208115814253688,0.6797306314110756,-1.0
2022-03-25,13.422,1,0,0.09057608551599762,0.06083371151577343,0.8485901978882876,-1.0
2022-03-28,13.432,1,0,0.264881175942719,0.025590758188627664,0.709528086706996,-1.0
2022-03-29,13.52,1,1,0.08599947310156292,0.12773991314073405,0.7862606313493516,-1.0
2022-03-30,12.838,-1,0,0.1628039085234587,0.08210145209271175,0.7550946454016062,1.0
2022-03-31,12.582,-1,0,0.07209993340075016,0.16811136566102505,0.7597886967162292,-1.0
2022-04-01,12.968,-1,0,0.08184961974620819,0.12459943576582841,0.7935509420931339,-1.0
2022-04-04,13.07,1,0,0.09153068761030833,0.06171426841368278,0.8467550416787465,-1.0
2022-04-05,12.668,-1,0,0.19856266242762408,0.03828899096697569,0.7631483276685079,-1.0
2022-04-06,12.774,-1,0,0.06403738756974538,0.05075054708868265,0.8852120836575826,-1.0
2022-04-07,12.776,-1,0,0.49077648110687727,0.018751011230051514,0.4904725290834904,-1.0
2022-04-08,12.844,-1,0,0.08082847073674201,0.0392641231417656,0.8799074411392211,-1.0
2022-04-11,12.672,-1,0,0.06415323753442083,0.039637682892914326,0.8962090696607318,-1.0
2022-04-12,12.738,-1,0,0.0660085284284183,0.11294597573578358,0.8210455008915493,-1.0
2022-04-13,12.9,1,0,0.15611144341528416,0.03785053631290793,0.8060380101203919,-1.0
2022-04-14,12.684,-1,0,0.48684336990118027,0.015445520868524909,0.4977111238986254,-1.0
2022-04-18,12.546,-1,0,0.12100475015384811,0.0936229185733412,0.7853723445108959,-1.0
2022-04-19,12.654000000000002,-1,-1,0.04513882827013731,0.20120121501386165,0.7536599695682525,-1.0
2022-04-20,12.49,-1,0,0.32013694395621617,0.13638379195084174,0.5434792632857959,-1.0
2022-04-21,12.342,-1,-1,0.04322653263807297,0.025516898681720093,0.9312565525372823,-1.0
2022-04-22,12.262,-1,-1,0.14761949346090356,0.07317486366567512,0.7792056575417519,-1.0
2022-04-25,12.374,-1,-1,0.15060628917725646,0.11919551737168256,0.7301981868770193,-1.0
2022-04-26,11.852,-1,0,0.11256661552649277,0.033189169023759096,0.8542442115453573,-1.0
2022-04-27,11.896,-1,0,0.2270316006615758,0.017056981334462762,0.7559114247560501,-1.0
2022-04-28,11.5,-1,-1,0.14862755462527275,0.10301351491361857,0.7483589500188828,-1.0
2022-04-29,11.396,-1,-1,0.10818899050354958,0.018650857731699944,0.8731601387262344,-1.0
2022-05-02,11.136,-1,-1,0.0626318184658885,0.3229121296451642,0.6144560496681012,-1.0
2022-05-03,11.19,-1,-1,0.08137335442006588,0.01724031288176775,0.9013863205909729,-1.0
2022-05-04,11.408,-1,0,0.18503859639167786,0.04057963999609152,0.7743817766507467,1.0
2022-05-05,11.08,-1,0,0.09562193183228374,0.13478799094446003,0.7695900979451835,1.0
2022-05-06,10.998,-1,0,,,,1.0
2022-05-09,10.632,-1,0,0.12403861937277458,0.03928491801900022,0.8366764759754434,1.0
2022-05-10,10.84,-1,0,0.13233746026225132,0.13148808723379826,0.7361744454708593,1.0
2022-05-11,10.98,-1,0,0.0912642024923116,0.12434388243127614,0.7843919191509485,-1.0
2022-05-12,11.12,-1,0,0.12446118053048849,0.08182910604712863,0.7937097251415253,-1.0
2022-05-13,11.114,-1,0,0.16253065690398216,0.09204715477923552,0.7454221891860168,-1.0
2022-05-16,10.914,-1,0,0.1358147751307115,0.10323494032490999,0.7609502852428705,-1.0
2022-05-17,11.112,-1,0,0.11312552479406197,0.159269659469525,0.7276048262914022,-1.0
2022-05-18,11.384,1,0,0.08453603554517031,0.07007406619377435,0.8453898869454861,-1.0
2022-05-19,11.52,1,0,0.24714584788307548,0.04140567717452844,0.7114484786676863,-1.0
2022-05-20,11.526,1,0,0.07803503962026702,0.08238797179526752,0.8395769761668311,-1.0
2022-05-23,11.674,1,0,0.11951281130313873,0.027674597315490247,0.8528125703334808,-1.0
2022-05-24,11.68,1,0,0.0982972264289856,0.02328566312789917,0.8784170985221863,-1.0
2022-05-25,11.292,-1,1,0.10418637841939926,0.07973124086856842,0.8160824080308279,-1.0
2022-05-26,11.36,-1,1,0.16456697260340056,0.07706863945350051,0.7583643620212873,-1.0
2022-05-27,11.218,-1,1,0.12694647582247853,0.03337382117751986,0.8396796733140945,-1.0
2022-05-31,11.12,-1,1,0.06819779476658865,0.040432958736677065,0.8913692263039675,-1.0
2022-06-01,11.142,-1,0,0.04139599949121475,0.032463572919368744,0.9261404871940612,-1.0
2022-06-02,11.112,-1,0,0.05144594503300531,0.02742831808115755,0.9211257100105286,-1.0
2022-06-03,10.884,-1,0,0.07028742879629135,0.020937187907596425,0.9087753593921661,-1.0
2022-06-06,11.044,-1,0,0.16875632231434187,0.06365268211811781,0.7675909747680029,-1.0
2022-06-07,11.024,-1,0,0.07975737885995345,0.09782451780682261,0.8224180862307549,-1.0
2022-06-08,10.928,-1,0,0.09460822306573391,0.06828742718789726,0.8371043428778648,-1.0
2022-06-09,11.05,-1,0,0.04694953039288521,0.18700653798878192,0.7660439282655715,1.0
2022-06-10,10.822,-1,0,0.11459381878376007,0.08650748578033277,0.7988987139293126,1.0
2022-06-13,10.59,-1,0,0.07216596826910973,0.021777222864329815,0.906056821346283,1.0
2022-06-14,10.582,-1,0,0.10187044478952885,0.25167845347896217,0.6464511031284929,1.0
2022-06-15,10.55,-1,0,0.09580686005453269,0.3522815328712265,0.5519116021071871,1.0
2022-06-16,10.456,-1,0,0.16009990591555834,0.22640103939920664,0.6134990453720093,-1.0
2022-06-17,10.43,-1,0,0.065499405687054,0.059155382215976715,0.8753451903661092,1.0
2022-06-21,10.604,-1,0,0.07293929946091439,0.10669782550798522,0.8203628593020968,1.0
2022-06-22,10.56,-1,0,0.09948307555168867,0.04746797448024154,0.8530489802360535,1.0
2022-06-23,10.644,-1,0,0.09159959107637405,0.017017450494070847,0.8913829922676086,-1.0
2022-06-24,10.83,1,0,,,,-1.0
2022-06-27,10.774,1,0,0.11426855676940509,0.07098615156220538,0.814745272908892,1.0
2022-06-28,10.83,1,0,0.05973117845132947,0.030519014690071344,0.909749798476696,1.0
2022-06-29,10.798,1,0,0.5606558099389076,0.014657731167972088,0.42468638718128204,1.0
2022-06-30,10.764,1,0,0.08105878633531657,0.02725436817854643,0.8916868567466736,1.0
2022-07-01,10.642,-1,0,0.07775583537295461,0.02625610982067883,0.8959880471229553,1.0
2022-07-05,10.812,1,0,0.13295124429795477,0.10460974658942884,0.7624390092160966,1.0
2022-07-06,10.808,1,0,0.04531035075585047,0.058688415214419365,0.8960012396176656,1.0
2022-07-07,10.814,1,0,0.14032867625355722,0.05977269783616066,0.7998985946178436,1.0
2022-07-08,10.7,-1,0,0.3039558710796492,0.02110433458749737,0.6749398133584431,1.0
2022-07-11,10.712,-1,0,0.05994398540092839,0.028334210626780987,0.9117218057314554,1.0
2022-07-12,10.882,1,0,0.145600286933283,0.08342812148233254,0.7709715565045675,-1.0
2022-07-13,10.94,1,0,0.11336324736475945,0.040799486264586446,0.8458372354507446,-1.0
2022-07-14,10.856,1,0,0.09802549183368683,0.02341089304536581,0.8785636246204376,1.0
2022-07-15,11.238,1,0,0.1550993708272775,0.08232153598219157,0.7625791092713674,1.0
2022-07-18,11.27,1,0,0.17432296010000364,0.06382407786856804,0.7618529609670597,1.0
2022-07-19,11.056,1,0,0.0791714422404766,0.0283485671505332,0.8924800038337708,-1.0
2022-07-20,11.212,1,0,0.1798851571299813,0.1088951424780217,0.7112197076732462,-1.0
2022-07-21,11.2,1,0,0.10610123872756957,0.20821146965026854,0.6856873124837876,-1.0
2022-07-22,11.232,1,0,0.06849648244678974,0.024397847242653363,0.9071056544780731,-1.0
2022-07-25,11.136,1,0,0.1140928693736593,0.18409635731950405,0.7018107641488314,-1.0
2022-07-26,10.89,-1,0,0.06318532675504683,0.034189723432064056,0.9026249051094056,-1.0
2022-07-27,11.056,-1,0,0.04387089672187964,0.3383093693604072,0.6178197516128421,-1.0
2022-07-28,11.162,1,0,,,,-1.0
2022-07-29,11.2,1,0,0.03921388710538546,0.31300667859613895,0.6477794448534647,-1.0
2022-08-01,11.17,1,0,0.051039704432090126,0.028222320601344098,0.9207379619280497,1.0
2022-08-02,10.906,-1,0,0.24954388787349066,0.028111154834429424,0.722344974676768,1.0
2022-08-03,10.45,-1,0,0.13633676186307436,0.2110818190137959,0.6525814119571199,1.0
2022-08-04,10.724,-1,0,0.21186769800260663,0.060524645649517574,0.7276076385751367,1.0
2022-08-05,10.812,-1,0,0.1257030659665664,0.11077903800954421,0.7635178938508034,1.0
2022-08-08,10.648,-1,0,0.08249240252189338,0.30795460706576705,0.6095529738813639,-1.0
2022-08-09,10.52,-1,0,0.0773201963553826,0.09720616989458601,0.8254736264546713,-1.0
2022-08-10,10.77,-1,0,0.35325348749756813,0.1568619254976511,0.48988459166139364,-1.0
2022-08-11,10.788,-1,0,0.060928640266259514,0.31314693453411263,0.6259244208534559,-1.0
2022-08-12,10.788,-1,0,0.06653178483247757,0.02178782783448696,0.9116804301738739,-1.0
2022-08-15,10.836,1,0,0.11550214402377605,0.3102847957983613,0.5742130503058434,-1.0
2022-08-16,10.876,1,0,0.09560628359516461,0.024844451807439327,0.8795492649078369,-1.0
2022-08-17,11.008,1,0,0.13658113529284796,0.20113545997689167,0.6622833609580994,-1.0
2022-08-18,11.222,1,0,0.1298096925020218,0.024019000120460987,0.8461713075637818,-1.0
2022-08-19,10.93,1,0,0.09327979965342416,0.14533336853815448,0.7613868382241991,-1.0
2022-08-22,10.856,-1,0,0.03992670588195324,0.21509883143007755,0.7449744760990142,-1.0
2022-08-23,10.862,-1,0,0.04130592569708824,0.026918087154626846,0.93177596728007,-1.0
2022-08-24,10.588,-1,0,0.052168503403663635,0.45097116753458977,0.4968603514134884,-1.0
2022-08-25,10.648,-1,-1,0.16151457812104905,0.05533066711255482,0.7831547515732902,-1.0
2022-08-26,10.44,-1,-1,0.03282872587442398,0.02323866635560989,0.9439325928688048,1.0
2022-08-29,10.35,-1,-1,0.07904520332813263,0.2188167054206133,0.7021380975842476,1.0
2022-08-30,10.286,-1,-1,0.0923822671175003,0.0926545496719579,0.814963181813558,1.0
2022-08-31,10.22,-1,-1,0.10674692690372467,0.023978590965271,0.8692744374275208,1.0
2022-09-01,10.17,-1,-1,0.10742062777280807,0.2132129654288292,0.6793664023280144,1.0
2022-09-02,10.06,-1,-1,0.2090868324573551,0.025720994121262004,0.7651921680995396,1.0
2022-09-06,10.03,-1,-1,0.1595184300094843,0.021675819686303537,0.8188057641188305,1.0
2022-09-07,10.04,-1,-1,0.05555685982108116,0.031424088669674735,0.913019061088562,-1.0
2022-09-08,10.12,-1,-1,0.09192702174186708,0.015835169702768326,0.8922378420829773,1.0
2022-09-09,10.22,-1,-1,0.2473868854343891,0.02495754323899746,0.727655565738678,-1.0
2022-09-12,10.36,1,0,0.05026397007432851,0.11457373337312178,0.8351622711528431,-1.0
2022-09-13,10.612,1,0,0.20765345692634582,0.046648849200989516,0.7456976856504168,-1.0
2022-09-14,10.80788,1,0,0.11614440594400678,0.022288291848131588,0.8615673099245343,-1.0
2022-09-15,10.838,1,0,0.2701239325106144,0.060285227203911,0.6695908479053866,-1.0
2022-09-16,10.666,1,0,0.08247808118661244,0.027288471969465416,0.8902334173520406,-1.0
2022-09-19,10.69,1,0,0.07749168388545513,0.03268898418173194,0.889819324016571,-1.0
2022-09-20,10.67,1,0,0.07727489713579416,0.023513844702392817,0.8992113023996353,1.0
2022-09-21,10.57,-1,0,0.05242731918891271,0.2032384021828572,0.7443343003590902,-1.0
2022-09-22,10.74,1,0,0.06911563687026501,0.030679870396852493,0.9002045094966888,-1.0
2022-09-23,10.52,-1,0,0.06502401642501354,0.03929724978903929,0.8956787387530009,-1.0
2022-09-26,10.304,-1,0,0.08907212210553032,0.02569662606609719,0.8852312564849854,-1.0
2022-09-27,10.394,-1,0,0.35723869362846017,0.026712115737609565,0.6160491784103215,-1.0
2022-09-28,10.428,-1,0,0.025704002939164635,0.1555542964488268,0.8187417089939117,-1.0
2022-09-29,10.298,-1,0,0.22655593840913338,0.06127063074911183,0.7121734334663912,1.0
2022-09-30,10.194,-1,0,0.050524646788835524,0.22391289621591567,0.7255624324083328,-1.0
2022-10-03,10.02002,-1,0,0.0866811508933703,0.02291184707234303,0.8904069940249125,-1.0
2022-10-04,10.74,1,0,0.1194965038115957,0.08052182689841304,0.7999816721837435,-1.0
2022-10-05,10.39,-1,0,0.0739545589312911,0.024819497426506132,0.9012259393930435,-1.0
2022-10-06,10.34,-1,0,0.08340017171576619,0.05176160888125499,0.8648381978273392,-1.0
2022-10-07,10.27,-1,0,0.08104419490943353,0.14493125258013606,0.7740245386958122,-1.0
2022-10-10,10.2,-1,0,0.045099350727266736,0.03735946656929122,0.9175411727693346,-1.0
2022-10-11,10.1401,-1,0,0.07425875309854746,0.02596167102456093,0.8997795681158701,-1.0
2022-10-12,10.17,-1,0,0.062497563660144806,0.016939342953264713,0.9205630932535444,1.0
2022-10-13,10.3103,1,0,0.04918389022350311,0.02055466330299775,0.9302614132563273,-1.0
2022-10-14,10.24,-1,0,0.0682494438120297,0.1490452310868672,0.7827053266976561,-1.0
2022-10-17,10.25,-1,0,0.08763669120768706,0.02314395612726609,0.8892193337281545,-1.0
2022-10-18,10.2,-1,0,0.060264641791582106,0.031413040682673456,0.9083223223686219,1.0
2022-10-19,9.99,-1,0,0.1111168935894966,0.025157313793897632,0.8637257218360901,1.0
2022-10-20,10.05,-1,0,0.11286543558041255,0.012812498025596142,0.8743220567703247,-1.0
2022-10-21,10.18,-1,0,0.11296852553884189,0.3094722144305706,0.5775592625141144,1.0
2022-10-24,10.01,-1,0,0.11404851824045181,0.13500841560640506,0.750943049788475,1.0
2022-10-25,10.1,-1,0,0.042302317917346954,0.32598524416486424,0.631712426741918,-1.0
2022-10-26,10.29,1,0,0.2282630555331707,0.026682082936167716,0.7450548753142356,-1.0
2022-10-27,10.075,-1,0,0.1781101773182551,0.016798108195265133,0.8050917188326517,1.0
2022-10-28,10.07,-1,0,0.05745028331875801,0.02541726059280336,0.9171324372291565,1.0
2022-10-31,10.12,-1,0,0.048889586701989174,0.2666702911257744,0.6844401448965073,-1.0
2022-11-01,10.15,1,0,0.07546972359220187,0.021115403932829697,0.9034148653348287,1.0
2022-11-02,10.17,1,0,0.05480707250535488,0.023921463017662365,0.9212714533011118,1.0
2022-11-03,10.1,-1,0,0.09126174574096997,0.01693585483978192,0.8918023904164633,1.0
2022-11-04,10.18,1,0,0.2704232931137085,0.07302364986389875,0.6565530523657799,1.0
2022-11-07,10.44,1,0,0.1565600613830611,0.025015991821419448,0.8184239389374852,1.0
2022-11-08,9.99,-1,0,0.11838899621658999,0.14860948871659196,0.7330015073327915,1.0
2022-11-09,9.81,-1,0,0.153349983451121,0.1442293185083305,0.7024206898229963,1.0
2022-11-10,10.26,1,0,0.21278869999306543,0.04747612514932241,0.7397351626838956,1.0
2022-11-11,10.32,1,0,0.09399362513795495,0.02394759573508054,0.8820587694644928,1.0
2022-11-14,10.14,-1,0,0.1044837727677077,0.025099133141338825,0.870417095720768,1.0
2022-11-15,10.27,1,0,0.08946292847394943,0.030523311812430627,0.8800137639045715,1.0
2022-11-16,10.33,1,0,0.09440096041985921,0.02480238795812641,0.8807966453688485,1.0
2022-11-17,10.43,1,0,0.18686958868056536,0.01794113335199654,0.7951892614364624,1.0
2022-11-18,10.51,1,0,0.3028284301981331,0.024242192273959517,0.6729293959215283,-1.0
2022-11-21,10.37,1,0,0.22670349990949035,0.024685020733159035,0.7486114811617881,-1.0
2022-11-22,10.5,1,0,0.08521686540916562,0.03996891342103481,0.8748141825199127,1.0
2022-11-23,10.63,1,0,0.2711140410974622,0.02512172721326351,0.7037642240524292,-1.0
2022-11-25,10.63,1,0,0.07733005397021771,0.02897602114826441,0.8936939001083374,-1.0
2022-11-28,10.54,1,0,0.0682244126040202,0.02111675446996322,0.9106588271948007,-1.0
2022-11-29,10.59,1,0,0.05241445638239384,0.048086496690909065,0.8994990189870199,-1.0
2022-11-30,10.73,1,0,0.1277752026087708,0.08803408313542604,0.7841907309161292,1.0
2022-12-01,10.58,1,1,0.07647904846817255,0.022683161310851574,0.9008377939462662,-1.0
2022-12-02,10.56,1,1,0.030143536627292637,0.02709008753299713,0.9427663683891296,-1.0
2022-12-05,10.34,-1,0,0.1030799481086433,0.10974241094663739,0.7871776260435581,-1.0
2022-12-06,10.43,-1,0,0.10434582084417342,0.022856349125504494,0.8727978269259135,1.0
2022-12-07,10.51,1,0,0.14957882102359743,0.13732691769323804,0.7130942616392585,1.0
2022-12-08,10.44,-1,0,0.10019041209792097,0.32056824831912917,0.5792413366337618,1.0
2022-12-09,10.39,-1,0,0.2402978471169869,0.025656392176946003,0.734045738975207,1.0
2022-12-12,10.34,-1,0,0.07870488592351858,0.09615818661852525,0.8251369131299165,1.0
2022-12-13,10.39,-1,0,0.044938767328858376,0.02449352666735649,0.9305677115917206,-1.0
2022-12-14,10.49,1,0,0.09218899197876454,0.06723584719002247,0.8405751466751099,1.0
2022-12-15,10.24,-1,0,0.046502184536721974,0.03798739715582795,0.9155104160308838,-1.0
2022-12-16,10.14,-1,0,0.07776559460908175,0.20595150496810674,0.7162829261273146,
2022-12-19,10.145,-1,0,0.06767654158174992,0.03273264802992344,0.899590790271759,
2022-12-20,10.42,1,0,0.21783055737614632,0.022389650189628203,0.759779803454876,
2022-12-21,10.44,1,0,0.06178065296262503,0.033756622578948736,0.9044627249240875,
2022-12-22,10.49,1,0,0.039783798158168786,0.041091330349445336,0.9191248416900636,
2022-12-23,10.52,1,0,0.07748599909245968,0.018041620729491115,0.9044723659753799,
2022-12-27,10.41,1,0,0.08804769513921605,0.04801506885430879,0.8639372222953372,
2022-12-28,10.37,-1,0,0.061889740522019565,0.13425325695425272,0.8038569688796997,
2022-12-29,10.53,1,0,0.09693148508667945,0.021339285001158715,0.8817292213439941,
2022-12-30,10.42,-1,0,0.0887664258480072,0.02766563929617405,0.8835679093996683,
